1067	-56.077019
1068	-56.103199
1069	-54.239235
1070	-52.831738
1071	-53.266823
1072	-58.546059
1073	-63.453476
1074	-67.266457
1075	-64.850052
1076	-63.623440
1077	-64.191742
1078	-69.258308
1079	-73.235374
1080	-73.725830
1081	-70.931915
1082	-65.113152
1083	-63.120872
1084	-61.900723
1085	-65.911980
1086	-66.825905
1087	-64.218735
1088	-56.152481
1089	-49.961708
1090	-49.796616
1091	-53.412926
1092	-56.843407
1093	-53.769817
1094	-49.393600
1095	-43.973801
1096	-46.832111
1097	-52.047318
1098	-58.695202
1099	-60.826511
1100	-59.284424
1101	-56.449734
1102	-53.855198
1103	-57.636402
1104	-64.544533
1105	-71.797691
1106	-71.516861
1107	-68.348740
1108	-63.791851
1109	-64.196815
1110	-67.563652
1111	-70.145164
1112	-69.296944
1113	-63.523144
1114	-61.039009
1115	-59.582863
1116	-61.235958
1117	-60.020546
1118	-59.698593
1119	-56.085129
1120	-51.080185
1121	-46.115723
1122	-44.270245
1123	-49.162533
1124	-54.363369
1125	-58.501354
1126	-54.505955
1127	-50.113503
1128	-47.806084
1129	-52.720222
1130	-59.733780
1131	-62.995094
1132	-62.050739
1133	-59.040955
1134	-60.144653
1135	-62.025085
1136	-66.823364
1137	-68.115875
1138	-68.435791
1139	-64.648903
1140	-60.824387
1141	-59.671871
1142	-61.894096
1143	-67.407013
1144	-67.462234
1145	-63.331532
1146	-54.529911
1147	-52.342010
1148	-53.736115
1149	-57.945816
1150	-57.145802
1151	-53.018799
1152	-49.572968
1153	-47.327469
1154	-50.712315
1155	-52.955254
1156	-56.490452
1157	-56.352032
1158	-55.745449
1159	-53.604786
1160	-55.125412
1161	-59.582382
1162	-63.228020
1163	-66.060143
1164	-65.038086
1165	-66.788567
1166	-66.697990
1167	-69.252983
1168	-68.377998
1169	-68.091599
1170	-66.846535
1171	-65.519325
1172	-63.899319
1173	-60.961899
1174	-61.541698
1175	-60.697056
1176	-60.065563
1177	-53.812862
1178	-50.645691
1179	-49.068752
1180	-50.686298
1181	-51.771057
1182	-50.912003
1183	-51.394047
1184	-50.588345
1185	-52.889210
1186	-53.094185
1187	-55.694916
1188	-57.541271
1189	-61.008671
1190	-62.452095
1191	-63.294456
1192	-66.129906
1193	-69.676331
1194	-75.220161
1195	-74.220512
1196	-71.416908
1197	-66.335777
1198	-67.646248
1199	-70.439819
1200	-71.616478
1201	-68.677055
1202	-63.061287
1203	-59.876606
1204	-56.799587
1205	-57.411156
1206	-55.158817
1207	-54.482231
1208	-50.409279
1209	-48.542053
1210	-48.359394
1211	-50.486088
1212	-53.563591
1213	-53.859856
1214	-55.079315
1215	-53.043987
1216	-55.095661
1217	-56.729485
1218	-61.148689
1219	-62.961838
1220	-64.875183
1221	-65.910080
1222	-65.425247
1223	-66.256035
1224	-66.253670
1225	-69.417168
1226	-69.034325
1227	-67.567047
1228	-63.977722
1229	-64.375290
1230	-65.178963
1231	-64.550423
1232	-62.925743
1233	-59.844730
1234	-59.965073
1235	-57.268566
1236	-55.741131
1237	-52.903496
1238	-53.835773
1239	-55.354626
1240	-55.855839
1241	-53.445984
1242	-50.791218
1243	-53.194759
1244	-56.337601
1245	-59.570923
1246	-56.283157
1247	-55.262657
1248	-57.258396
1249	-63.358269
1250	-67.023041
1251	-66.091644
1252	-65.518990
1253	-66.430450
1254	-69.838188
1255	-68.563286
1256	-67.987587
1257	-66.519623
1258	-68.458740
1259	-67.541656
1260	-64.923721
1261	-63.234547
1262	-62.873409
1263	-63.858280
1264	-59.238407
1265	-53.261963
1266	-49.497433
1267	-54.476955
1268	-58.378315
1269	-57.751286
1270	-52.183094
1271	-49.371525
1272	-51.859798
1273	-54.769493
1274	-58.105087
1275	-57.878933
1276	-59.734573
1277	-59.061977
1278	-59.523952
1279	-61.090256
1280	-65.821251
1281	-71.188972
1282	-70.363838
1283	-66.762680
1284	-62.747017
1285	-65.198471
1286	-67.818451
1287	-70.162109
1288	-66.822426
1289	-63.890015
1290	-62.125183
1291	-59.922207
1292	-57.614819
1293	-55.995327
1294	-58.307297
1295	-58.071701
1296	-54.773987
1297	-47.600285
1298	-47.166214
1299	-52.068813
1300	-57.865143
1301	-59.559658
1302	-55.223331
1303	-53.014244
1304	-52.732601
1305	-57.312431
1306	-60.668816
